Country,Price (2020),Price (2021),Price (2022)
Israel,0.9,0.11,0.05
Kyrgyzstan,0.27,0.21,0.15
Fiji,3.57,0.59,0.19
Italy,1.73,0.43,0.27
Sudan,0.68,0.63,0.27
Russian Federation,0.91,0.52,0.29
Moldova,2.82,1.12,0.32
Bangladesh,0.99,0.7,0.34
Sri Lanka,0.78,0.51,0.38
Chile,1.87,0.71,0.39
France,1.21,0.81,0.41
Indonesia,2.99,0.64,0.42
Belarus,2.36,0.89,0.43
San Marino,6.86,1.16,0.43
Vietnam,1.31,0.57,0.49
Algeria,5.15,0.65,0.51
China,9.89,0.61,0.52
Samoa,30.09,10.86,0.56
Pakistan,1.85,0.69,0.59
Kazakhstan,0.49,0.46,0.59
Uzbekistan,3.27,1.34,0.6
Somalia,6.19,0.5,0.6
Mongolia,0.82,0.74,0.6
Nepal,2.25,0.86,0.61
Turkey,2.25,0.72,0.63
Poland,1.32,0.7,0.64
Ghana,1.56,0.94,0.66
India,0.26,0.09,0.68
Australia,2.47,0.68,0.7
Libya,4.87,4.73,0.74
Ukraine,5.93,0.46,0.75
Tanzania,3.71,0.73,0.75
Mauritius,0.51,2.48,0.75
RÃ©union,1.65,0.72,0.76
Armenia,2.51,1.05,0.76
Myanmar,0.87,0.78,0.78
Denmark,1.36,0.8,0.79
Kuwait,2.01,0.77,0.81
Mayotte,2.22,1.08,0.82
Cambodia,10.18,1.5,0.83
Bhutan,1.49,1.16,0.83
Haiti,1.25,2.74,0.85
Nigeria,7.91,1.39,0.88
Western Sahara,1.18,0.99,0.88
Morocco,1.66,0.99,0.88
Malaysia,1.66,1.12,0.89
Guadeloupe,6.06,2.42,0.89
Cameroon,1.71,2.75,0.9
Brazil,3.5,1.01,0.92
Senegal,3.28,3.3,0.94
Nicaragua,65.83,1.71,0.94
Macedonia,3.62,1.75,0.96
Finland,1.16,2.14,0.97
Afghanistan,1.6,1.55,1.02
Egypt,1.49,1.09,1.04
Ecuador,6.93,3.24,1.06
Thailand,2.78,1.23,1.06
Monaco,1.21,0.98,1.08
Tunisia,3.67,1.37,1.09
Singapore,2.87,2.47,1.09
Djibouti,37.92,1.12,1.12
Zambia,2.25,1.36,1.13
Iraq,8.0,4.2,1.14
Peru,2.48,2.13,1.15
Austria,1.88,1.08,1.17
Romania,1.89,1.03,1.18
Iceland,3.78,1.46,1.23
Spain,0.56,1.81,1.24
Rwanda,3.79,1.48,1.25
Tonga,2.92,3.41,1.28
Niger,25.52,3.3,1.28
Serbia,4.83,1.6,1.3
Jersey,3.82,1.71,1.32
El Salvador,4.55,1.45,1.33
Lithuania,2.06,1.85,1.38
Estonia,3.67,1.27,1.39
Jordan,1.79,1.03,1.41
United Kingdom,6.66,1.39,1.42
Ireland,3.95,1.36,1.42
Sweden,3.66,2.07,1.45
Guernsey,3.05,1.24,1.46
Saudi Arabia,5.62,2.12,1.47
Uruguay,2.8,1.58,1.51
Dominican Republic,1.28,0.74,1.51
Iran,1.88,0.75,1.52
Uganda,5.02,1.62,1.56
Honduras,4.69,3.12,1.56
French Guiana,13.41,3.61,1.58
Angola,7.95,5.29,1.61
Palau,8.34,2.5,1.67
Timor-Leste,4.48,2.08,1.67
Hungary,2.91,5.32,1.7
"Palestine, State of",6.56,3.26,1.71
Ethiopia,2.06,2.44,1.71
Slovenia,2.21,1.48,1.72
Dominica,14.6,4.92,1.76
Philippines,3.16,1.42,1.77
Georgia,5.63,0.93,1.8
Isle of Man,3.33,1.66,1.8
Azerbaijan,6.42,1.86,1.82
Trinidad and Tobago,2.69,5.92,1.9
Macau,17.1,2.89,1.93
Guatemala,4.84,2.17,1.94
Suriname,6.08,4.92,1.94
Guinea,4.53,2.08,1.99
American Samoa,1.94,2.5,2.0
Virgin Islands (U.S.),4.97,4.67,2.0
Malta,13.1,3.62,2.01
Burundi,18.79,2.12,2.1
Bahrain,2.0,2.27,2.12
Oman,11.28,4.58,2.12
Montenegro,2.83,3.94,2.12
Guam,4.26,2.0,2.14
Northern Mariana Islands,12.97,2.65,2.15
Bolivia,5.99,5.09,2.18
Brunei Darussalam,8.51,2.64,2.23
Eswatini,5.25,13.31,2.24
Kenya,2.73,1.05,2.25
Papua New Guinea,12.14,5.4,2.26
Bulgaria,11.51,2.22,2.26
Hong Kong,7.15,2.55,2.3
Croatia,4.0,2.48,2.35
Costa Rica,4.89,2.74,2.36
Saint BarthÃ©lemy (St. Barts),5.04,4.06,2.36
Argentina,7.4,1.45,2.38
Bosnia and Herzegovina,3.05,3.04,2.39
Saint Vincent and the Grenadines,3.58,3.33,2.41
Grenada,12.0,5.37,2.44
Paraguay,11.56,2.3,2.53
CÃ´te d'Ivoire,6.18,3.2,2.58
Liberia,3.75,3.25,2.59
Tajikistan,4.1,4.65,2.6
Saint Lucia,4.84,3.27,2.62
Faroe Islands,9.78,2.41,2.64
Lesotho,7.19,2.13,2.66
South Africa,7.77,4.3,2.67
Jamaica,2.43,3.88,2.74
Ãland Islands,4.64,3.24,2.75
Gibraltar,3.1,7.38,2.78
Mozambique,12.82,3.33,2.79
Albania,5.28,2.83,2.8
Colombia,3.22,3.46,2.8
Congo,4.57,1.94,2.88
Belize,4.39,3.25,2.97
Luxembourg,13.95,3.89,3.0
Liechtenstein,7.99,4.01,3.1
The Netherlands,4.62,2.98,3.11
Lao People's Democratic Republic,3.42,4.16,3.19
Qatar,12.57,4.12,3.2
Comoros,5.27,4.38,3.21
Maldives,5.79,3.88,3.24
Sierra Leone,9.22,3.69,3.26
Mali,12.37,4.12,3.28
United States,8.34,8.0,3.33
Germany,6.96,4.06,3.38
Japan,10.4,3.91,3.38
Saint-Martin (France),8.46,3.32,3.46
Martinique,7.12,2.6,3.46
Latvia,18.12,3.79,3.49
Slovakia,7.38,3.84,3.55
Benin,20.99,27.22,3.61
Mexico,15.05,4.77,3.62
Saint Kitts and Nevis,14.9,11.07,3.7
Portugal,13.98,4.97,3.85
Anguilla,14.12,5.92,3.85
Botswana,16.79,13.87,3.92
Greenland,11.12,9.56,3.97
Puerto Rico,14.61,9.17,4.0
Montserrat,4.92,8.33,4.01
Sint Maarten,21.64,4.66,4.17
French Polynesia,4.96,15.42,4.2
Guinea-Bissau,11.71,4.12,4.41
Antigua and Barbuda,12.7,7.17,4.44
Aruba,5.56,9.11,4.44
Panama,4.69,6.69,4.49
Burkina Faso,10.26,2.47,4.52
Svalbard and Jan Mayen,11.76,5.9,4.65
Togo,15.12,4.5,4.69
South Korea,9.21,10.94,4.72
Cape Verde,4.25,4.81,4.78
Lebanon,5.84,3.82,4.81
Gabon,3.39,4.89,4.82
Madagascar,7.24,8.81,5.14
Switzerland,20.22,8.38,5.24
Guyana,12.3,5.46,5.25
Belgium,3.12,4.88,5.28
Mauritania,9.49,4.63,5.56
Taiwan,12.02,5.91,5.67
Canada,13.21,12.55,5.72
Norway,5.33,5.28,5.81
Gambia,6.89,5.1,5.86
Bahamas,4.94,6.02,5.98
CuraÃ§ao,16.91,11.06,6.47
New Caledonia,7.21,4.81,6.49
Barbados,15.82,9.32,6.79
New Zealand,9.79,6.06,6.99
Syria,4.14,6.55,7.15
Niue,9.2,4.5,7.37
Andorra,12.58,9.54,7.49
British Indian Ocean Territory,9.31,7.5,7.5
United Arab Emirates,10.23,3.78,7.62
Nauru,28.13,30.47,7.62
Solomon Islands,8.37,8.53,7.83
Micronesia (Federated States of),12.87,7.2,7.85
Turks and Caicos Islands,23.09,13.33,8.0
Czech Republic,32.71,7.95,8.15
Greece,4.91,12.06,8.16
Seychelles,19.55,11.43,8.64
Cyprus,20.25,13.56,8.84
Central African Republic,6.03,8.25,9.03
Virgin Islands (British),18.55,12.5,9.54
Kiribati,11.05,10.5,9.94
Caribbean Netherlands,9.57,9.95,10.94
Cayman Islands,26.79,23.05,11.97
Yemen,15.73,15.98,15.98
Bermuda,37.74,28.75,19.8
Tokelau,29.96,17.75,20.48
Turkmenistan,19.81,11.44,21.41
Namibia,11.02,4.78,22.37
Chad,23.33,23.33,23.33
Malawi,3.59,27.41,25.46
SÃ£o TomÃ© and PrÃ­ncipe,5.33,28.26,30.97
Saint Helena,6.04,52.5,39.87
Falkland Islands,55.47,40.41,44.56
Equatorial Guinea,47.39,12.78,49.67
